ID;COTIS
300453;318.0257534790039
300454;435.5230160522461
300455;379.21338928222656
300456;193.63877319335938
300457;312.3173486328125
300458;262.3590585327149
300459;350.29307739257814
300460;286.1366555786133
300461;220.10053894042966
300462;218.62607086181637
300463;306.65354431152343
300464;243.35014221191406
300465;212.99848327636715
300466;389.828129272461
300467;274.73165100097657
300468;278.04232299804687
300469;592.7671752929688
300470;285.92179016113283
300471;265.00815093994134
300472;319.3603170776367
300473;347.7821325683594
300474;307.1302490234375
300475;253.43852203369138
300476;345.9451580810547
300477;264.5172677612305
300478;240.56213165283202
300479;283.29784912109375
300480;321.8078903198242
300481;259.43847930908197
300482;292.11895141601565
300483;382.9654431152344
300484;205.66010955810546
300485;287.37677825927733
300486;193.93226745605466
300487;447.81941467285156
300488;381.0773645019531
300489;305.2609722900391
300490;207.6633728027344
300491;277.51022979736325
300492;332.87171783447263
300493;380.3572216796875
300494;211.0819860839844
300495;560.278759765625
300496;319.5922274780273
300497;331.419719543457
300498;290.17650146484374
300499;269.16931518554685
300500;214.39994766235353
300501;284.93210235595706
300502;312.2364697265625
300503;344.6043991088867
300504;256.45930603027347
300505;367.1167529296875
300506;352.85327697753905
300507;205.05142181396485
300508;299.86313751220706
300509;212.80137176513674
300510;303.3173510742188
300511;296.1305020141602
300512;223.56991729736325
300513;507.4489910888672
300514;289.0538442993164
300515;253.51261993408204
300516;274.12903533935554
300517;264.4257858276368
300518;304.4149493408203
300519;316.7119027709961
300520;286.9689315795898
300521;226.26940490722657
300522;288.4536019897461
300523;303.9435153198242
300524;296.8326751708984
300525;319.63383819580076
300526;358.1268344116211
300527;272.6050042724609
300528;299.3531442260742
300529;872.5619567871094
300530;538.2086816406251
300531;249.59219680786134
300532;627.5534887695312
300533;313.22862335205076
300534;263.9456597900391
300535;347.6640814208984
300536;321.68567810058596
300537;413.1895574951172
300538;254.14180480957032
300539;292.77411987304686
300540;255.94952850341798
300541;255.50125778198242
300542;332.4505557250977
300543;242.31153869628906
300544;487.1748007202149
300545;408.90578033447264
300546;512.0942575073242
300547;393.1633361816406
300548;380.1497845458985
300549;468.32166259765626
300550;253.22737075805665
300551;276.3544998168945
300552;298.0960073852539
300553;471.06322326660154
300554;403.2479248046875
300555;372.9760968017578
300556;561.7429638671875
300557;458.77825988769536
300558;545.7236389160156
300559;289.9204260253906
300560;490.00901458740236
300561;345.5493630981445
300562;488.57994842529297
300563;302.3509344482422
300564;453.5592279052735
300565;321.8151028442383
300566;407.67046600341797
300567;281.1384069824219
300568;526.1680194091798
300569;297.45880859375
300570;432.7790203857422
300571;264.6524563598632
300572;514.3727062988281
300573;575.1437109375
300574;278.82463531494136
300575;362.0715921020508
300576;424.3724841308594
300577;498.06050354003906
300578;500.1609509277344
300579;451.4846716308594
300580;471.49572814941405
300581;523.4836657714844
300582;461.4482809448242
300583;566.8134301757813
300584;305.3027987670898
300585;321.2267581176758
300586;255.75240158081053
300587;483.68159637451174
300588;276.60884918212884
300589;218.66490753173827
300590;223.4389976501465
300591;267.2458828735351
300592;286.72475372314454
300593;311.50516906738284
300594;500.33892150878904
300595;266.20308746337884
300596;248.55359329223634
300597;232.32262390136717
300598;364.47937316894536
300599;294.87096099853517
300600;311.92765655517576
300601;363.30616668701174
300602;295.69235656738283
300603;759.7805139160156
300604;313.98559936523435
300605;433.983388671875
300606;552.2715014648437
300607;311.55084838867185
300608;373.32759948730467
300609;407.5227325439454
300610;279.35321472167965
300611;266.8517831420899
300612;334.07161682128907
300613;426.55168365478517
300614;581.6384967041016
300615;434.372680053711
300616;301.33483154296874
300617;516.4510845947266
300618;270.106296081543
300619;316.23581451416015
300620;450.8741653442383
300621;476.801557006836
300622;508.6584143066406
300623;515.4714450073242
300624;287.2282434082031
300625;385.710517578125
300626;403.046898803711
300627;294.88563262939454
300628;398.04590698242185
300629;405.69466583251955
300630;389.1584741210938
300631;432.77045166015625
300632;466.4960925292969
300633;258.1564993286133
300634;274.6488302612305
300635;308.5942681884766
300636;455.43836791992186
300637;520.7998052978514
300638;534.0801586914063
300639;351.80958770751954
300640;421.0554934692383
300641;355.87270477294925
300642;252.68869689941405
300643;346.8573266601563
300644;514.3139581298828
300645;262.0336010742188
300646;271.2617178344726
300647;467.65974395751954
300648;281.71463836669926
300649;302.53180236816405
300650;268.3915029907226
300651;461.33328125
300652;651.2972424316406
300653;377.53028198242185
300654;456.81207641601566
300655;283.2182647705078
300656;323.3832720947266
300657;247.57530990600586
300658;324.6754852294922
300659;337.0686364746094
300660;264.2295065307618
300661;357.68961364746093
300662;591.5706359863282
300663;424.0179916381836
300664;315.2513357543945
300665;347.2850848388672
300666;484.7782391357422
300667;194.14334167480467
300668;413.16067657470705
300669;346.1014294433594
300670;546.6652124023437
300671;707.671689453125
300672;496.74357055664063
300673;324.63948425292966
300674;479.1018591308594
300675;428.399476928711
300676;284.02394073486323
300677;475.3533499145508
300678;464.86858947753905
300679;240.40921997070313
300680;267.24042724609376
300681;655.94962890625
300682;239.66371002197266
300683;242.30219940185546
300684;536.8249865722656
300685;295.56724700927737
300686;235.28826599121095
300687;237.39181106567383
300688;531.9023461914063
300689;313.6475354003906
300690;240.0829919433594
300691;306.38171844482423
300692;271.69758239746096
300693;301.31023498535154
300694;436.20426055908206
300695;369.3110247802735
300696;653.6725671386719
300697;354.96004302978514
300698;275.0738143920899
300699;273.81791046142575
300700;570.2088031005859
300701;277.3820379638671
300702;231.0241537475586
300703;332.6331497192383
300704;311.1233367919922
300705;305.9684777832031
300706;228.075233001709
300707;301.98978424072266
300708;337.93071807861327
300709;273.52648132324214
300710;193.78601348876953
300711;322.7757556152344
300712;269.8957458496094
300713;408.37590637207035
300714;298.87209350585937
300715;312.78967651367185
300716;534.62337890625
300717;355.3374676513672
300718;165.12165374755858
300719;280.109296875
300720;423.0463043212891
300721;532.3881127929687
300722;317.86905059814455
300723;639.8457263183594
300724;475.20401367187503
300725;403.81047088623046
300726;392.15404510498047
300727;289.87468505859374
300728;388.9011041259766
300729;136.32608154296875
300730;238.3018374633789
300731;291.9275421142578
300732;364.40250122070313
300733;272.24909393310554
300734;308.45128143310546
300735;264.5954650878906
300736;306.21327209472656
300737;193.43284637451174
300738;237.78238159179688
300739;234.49380950927736
300740;286.3759942626953
300741;466.2956829833985
300742;381.2747842407227
300743;215.43234039306637
300744;420.81982269287107
300745;320.87633422851565
300746;332.2895376586914
300747;345.48522094726565
300748;462.0065118408204
300749;221.6168797302246
300750;309.12787170410155
300751;268.40971923828124
300752;243.3983027648926
300753;388.07496185302733
300754;343.78059936523437
300755;494.25574279785155
300756;304.49690704345704
300757;381.40698303222655
300758;249.3267820739746
300759;291.6758743286133
300760;374.46736328125
300761;317.95335083007814
300762;213.38473861694337
300763;222.63927047729493
300764;532.3857702636719
300765;329.3240805053711
300766;443.0358773803711
300767;386.84568878173826
300768;356.58415557861326
300769;352.4943768310547
300770;442.45807403564453
300771;325.06434509277346
300772;197.58291442871095
300773;306.8036819458008
300774;419.343998413086
300775;339.0691256713867
300776;267.8497930908203
300777;547.6850756835937
300778;553.1469909667969
300779;387.48254852294923
300780;304.5476412963867
300781;427.9341149902344
300782;304.1698159790039
300783;520.3349365234375
300784;336.5560232543945
300785;843.5341967773437
300786;306.7690679931641
300787;328.15740844726565
300788;328.4398681640625
300789;321.17192443847654
300790;550.199780883789
300791;353.24833221435546
300792;313.1329803466797
300793;253.96639251708984
300794;297.4728637695313
300795;309.15887939453125
300796;549.8791625976562
300797;397.9721789550781
300798;317.8697903442383
300799;490.4298376464844
300800;271.65347503662116
300801;316.016233215332
300802;270.32415130615243
300803;286.6488681030273
300804;422.7234359741211
300805;236.94632980346682
300806;409.65280059814455
300807;515.4147927856445
300808;331.95449432373044
300809;339.33790008544923
300810;299.3659973144531
300811;324.2962112426758
300812;328.69298461914065
300813;398.8394387817383
300814;351.29241271972654
300815;856.7708435058594
300816;557.4754919433594
300817;352.5314874267578
300818;384.5357391357422
300819;309.5391705322266
300820;320.01970825195315
300821;302.12278442382814
300822;564.51701171875
300823;567.55095703125
300824;457.3755780029297
300825;551.1919653320313
300826;242.47046081542967
300827;304.82593994140626
300828;549.0487976074219
300829;712.3513848876953
300830;431.5738198852539
300831;307.7595263671875
300832;203.40550216674802
300833;276.44838592529305
300834;469.7234197998047
300835;329.4602862548828
300836;222.13166595458983
300837;463.64356994628906
300838;305.62437255859373
300839;411.0478384399414
300840;240.35873229980467
300841;782.6064892578125
300842;343.4671011352539
300843;232.62889419555665
300844;347.93599975585937
300845;209.0162451171875
300846;429.66089813232423
300847;314.7307702636719
300848;494.1430548095704
300849;262.918583984375
300850;325.9158853149414
300851;190.93013122558594
300852;293.2668215942383
300853;374.15574523925784
300854;691.7481616210938
300855;548.1422387695312
300856;385.1773455810547
300857;320.46324768066404
300858;466.0139013671875
300859;438.11049377441407
300860;215.1774053955078
300861;295.8800671386719
300862;496.3882766723633
300863;257.64245285034184
300864;550.8544561767577
300865;258.037908782959
300866;452.4315774536133
300867;516.8629998779297
300868;586.9524011230469
300869;425.7132122802735
300870;511.8677410888672
300871;290.49801361083985
300872;396.55821594238284
300873;303.08457763671873
300874;612.6323785400391
300875;203.25423950195312
300876;316.9233160400391
300877;436.90930023193357
300878;360.0991516113281
300879;262.4222760009766
300880;178.1806381225586
300881;312.59444519042967
300882;517.0165588378907
300883;273.0863632202149
300884;333.31707580566405
300885;243.98937530517574
300886;310.18268798828126
300887;234.9111804199219
300888;343.30805572509763
300889;406.83153228759767
300890;511.3612307739258
300891;395.565908203125
300892;274.43239288330074
300893;306.3254977416992
300894;212.89846343994137
300895;249.89789688110352
300896;291.40830200195313
300897;387.13502197265626
300898;341.2417907714844
300899;500.3781280517578
300900;230.95840881347655
300901;392.65648681640624
300902;313.3344995117188
300903;677.7574670410156
300904;276.8467700195313
300905;269.1357183837891
300906;178.39830841064455
300907;283.7342684936524
300908;223.85408767700193
300909;409.09117919921874
300910;635.4577990722656
300911;215.88546569824217
300912;319.7578381347656
300913;301.5805505371094
300914;442.53725769042967
300915;327.8707568359375
300916;302.7352325439453
300917;159.28790817260742
300918;285.8782067871094
300919;300.3835180664062
300920;453.57393035888674
300921;291.75447235107424
300922;445.5076773071289
300923;585.6958190917969
300924;325.88515502929687
300925;284.00766632080075
300926;187.25723022460937
300927;170.55846389770508
300928;483.212350769043
300929;483.80553466796874
300930;315.3033645629883
300931;193.3311312866211
300932;370.7409539794922
300933;338.6524945068359
300934;246.92621353149414
300935;393.56785400390623
300936;544.6857751464844
300937;302.7448492431641
300938;303.57324157714845
300939;255.39382507324217
300940;231.05460662841796
300941;239.52187911987303
300942;314.3149713134766
300943;343.6801171875
300944;293.06934020996096
300945;332.7298715209961
300946;207.35756484985353
300947;500.7063595581055
300948;531.3236181640625
300949;286.8025811767578
300950;309.30636627197265
300951;271.16601318359375
300952;433.1323724365235
300953;260.4154373168945
300954;500.4087042236328
300955;666.3607537841797
300956;303.04404571533206
300957;290.57642669677733
300958;347.84165130615236
300959;284.20012359619136
300960;273.30723907470696
300961;262.1630874633789
300962;279.1034887695312
300963;259.2931192016601
300964;276.73765747070314
300965;452.14618957519536
300966;346.36964904785157
300967;325.8438833618164
300968;482.8551458740235
300969;430.4785025024414
300970;464.07900299072264
300971;289.06336853027346
300972;302.27760711669924
300973;653.4728356933593
300974;261.23257934570313
300975;336.24045989990236
300976;262.3665176391601
300977;308.29276000976563
300978;401.80082733154296
300979;542.4823181152344
300980;306.8440905761719
300981;461.7592517089844
300982;424.2973999023437
300983;278.97082763671875
300984;332.3605841064453
300985;425.02185791015626
300986;233.9773742675781
300987;224.45617935180664
300988;372.2048498535156
300989;267.3575537109375
300990;290.77557250976565
300991;290.09069091796874
300992;414.3414038085938
300993;261.5439199829101
300994;309.9139752197266
300995;294.3981091308594
300996;233.38033752441407
300997;195.7417788696289
300998;178.8212582397461
300999;393.2935931396485
301000;178.4459603881836
301001;524.3459631347656
301002;236.858145904541
301003;230.58798095703125
301004;359.04035919189454
301005;402.7510620117188
301006;354.8517626953125
301007;298.0618557739258
301008;284.4216775512695
301009;380.54388427734375
301010;278.7090191650391
301011;252.33468215942383
301012;393.24335205078125
301013;299.07798950195314
301014;336.5490264892578
301015;248.660887298584
301016;283.61846740722655
301017;514.0535675048828
301018;319.62539276123044
301019;311.99833312988284
301020;304.0259661865234
301021;271.42221191406253
301022;282.56164764404303
301023;386.55296508789064
301024;282.1178924560546
301025;217.7397933959961
301026;278.55256286621096
301027;270.69479492187503
301028;362.0264367675781
301029;277.5459841918945
301030;289.3365814208984
301031;400.3659356689454
301032;294.31840148925784
301033;621.1296569824219
301034;183.04681121826175
301035;251.49129455566407
301036;180.93286346435548
301037;285.70137664794925
301038;282.55218505859375
301039;267.01542114257813
301040;318.5870666503906
301041;260.32873291015625
301042;279.39328430175783
301043;263.92849151611324
301044;311.94682830810547
301045;293.0396270751953
301046;433.21827545166013
301047;247.1743829345703
301048;274.58968139648437
301049;239.99929275512693
301050;279.28608276367186
301051;205.14429077148438
301052;231.5061445617676
301053;239.56589401245117
301054;335.5301495361328
301055;208.5799336242676
301056;361.63298431396487
301057;391.8020184326172
301058;280.7943017578125
301059;500.00085754394536
301060;701.9587536621094
301061;613.3738507080078
301062;422.9597540283204
301063;310.96429138183595
301064;557.317802734375
301065;485.4220031738281
301066;265.3758355712891
301067;248.25572219848632
301068;197.67763275146484
301069;279.8985308837891
301070;267.0053112792969
301071;468.6811791992188
301072;269.3929034423828
301073;407.7528552246094
301074;367.930319519043
301075;482.81439819335935
301076;291.2948742675781
301077;309.0717434692383
301078;215.70857391357424
301079;398.4323626708985
301080;364.4277142333985
301081;376.2435552978516
301082;253.66391342163087
301083;303.796953125
301084;687.9014202880859
301085;354.4809033203125
301086;415.1631384277344
301087;449.8680181884766
301088;328.6445620727539
301089;177.2156085205078
301090;283.949072265625
301091;323.893388671875
301092;485.0569384765625
301093;191.45718490600586
301094;294.7227035522461
301095;263.834543762207
301096;247.12754776000978
301097;332.9321612548828
301098;227.98956115722658
301099;262.31455047607426
301100;259.85397003173824
301101;430.6303045654297
301102;316.40025390625
301103;289.1942727661133
301104;258.73353210449216
301105;391.5517376708985
301106;227.14910171508788
301107;530.6649975585938
301108;594.5981085205078
301109;498.4312088012695
301110;333.87869720458986
301111;263.29252563476564
301112;267.2527255249024
301113;569.1459729003906
301114;611.8930023193359
301115;235.6845695495605
301116;225.50267349243165
301117;461.6187615966797
301118;227.48884552001954
301119;308.03203033447267
301120;391.23164337158204
301121;345.12921813964846
301122;385.87597412109375
301123;322.48238464355467
301124;500.5192037963867
301125;323.55933166503905
301126;323.729997253418
301127;206.14512100219727
301128;385.15610870361326
301129;397.9665692138672
301130;361.5439065551758
301131;215.3669190979004
301132;233.4105746459961
301133;473.5292901611328
301134;208.54380935668942
301135;445.13808166503907
301136;519.2301257324219
301137;166.85065612792968
301138;284.5969357299805
301139;203.58766464233398
301140;362.7102395629883
301141;367.11801666259765
301142;485.3083905029297
301143;212.56514617919925
301144;292.4483541870117
301145;344.7700714111328
301146;434.4892517089844
301147;425.56963989257815
301148;245.45451950073243
301149;300.98523986816406
301150;248.12266036987302
301151;476.589496459961
301152;310.15168029785156
301153;404.5034896850586
301154;389.8804663085938
301155;263.82992034912115
301156;250.05154830932617
301157;279.71085113525385
301158;177.30595001220703
301159;205.1470802307129
301160;196.00636138916016
301161;226.728895111084
301162;572.047626953125
301163;331.8337924194336
301164;407.88144775390623
301165;292.2323483276367
301166;138.33703506469723
301167;214.8365673828125
301168;398.36523071289065
301169;355.9530596923828
301170;190.18160064697267
301171;385.055287475586
301172;162.28281646728516
301173;258.8295449829101
301174;309.20569915771483
301175;204.70948959350585
301176;310.28424896240233
301177;345.11266632080077
301178;265.2804083251953
301179;419.8632385253906
301180;241.31710418701175
301181;518.3676434326173
301182;425.0789108276367
301183;225.53158523559574
301184;254.83423797607426
301185;249.04718887329102
301186;489.897035522461
301187;345.5960595703125
301188;344.3186413574219
301189;341.6979983520508
301190;526.4658288574219
301191;521.8949377441406
301192;360.6659820556641
301193;350.4408416748047
301194;394.0651791381836
301195;453.4307894897461
301196;232.98790222167966
301197;298.12874114990234
301198;177.1825357055664
301199;300.037717590332
301200;251.59095993041993
301201;168.3686151123047
301202;313.9412454223633
301203;296.0429653930664
301204;238.6986033630371
301205;320.2355291748047
301206;502.9946716308594
301207;301.85758544921873
301208;470.0169757080078
301209;368.170336303711
301210;363.1274871826172
301211;550.2150073242187
301212;331.3288540649414
301213;295.59958007812503
301214;297.7391723632812
301215;339.3927337646484
301216;280.75417053222657
301217;435.2957598876954
301218;155.37996826171874
301219;368.28669219970703
301220;331.6282662963867
301221;462.23873046875
301222;592.4499475097656
301223;338.00216522216795
301224;386.89081329345703
301225;345.2364196777344
301226;364.79586120605467
301227;227.6756005859375
301228;213.60396545410157
301229;309.4845526123047
301230;324.63686431884764
301231;461.123871459961
301232;365.8967575073242
301233;367.2743804931641
301234;343.5975738525391
301235;291.8755133056641
301236;225.25405715942384
301237;344.0794567871094
301238;298.7449496459961
301239;473.55299285888674
301240;236.22583251953125
301241;498.86787475585936
301242;293.899150390625
301243;508.9111608886719
301244;404.77651763916015
301245;375.83999298095705
301246;570.5942724609375
301247;424.77034423828127
301248;248.36575942993164
301249;289.65328521728514
301250;370.4928308105469
301251;402.1179010009766
301252;207.73164520263674
301253;180.29608078002929
301254;313.02907684326175
301255;260.85136352539064
301256;232.16978927612303
301257;361.5815411376953
301258;393.1433938598633
301259;205.4070701599121
301260;244.47218292236326
301261;296.64487213134765
301262;253.61213119506837
301263;242.86422149658205
301264;184.2292028808594
301265;419.0553125
301266;337.53507720947266
301267;414.41667297363284
301268;225.92315750122074
301269;355.3705712890625
301270;254.10854705810547
301271;259.24928924560555
301272;341.1407846069336
301273;340.33825256347654
301274;372.12415588378906
301275;395.4273599243164
301276;303.64703125
301277;315.3019467163086
301278;337.85347625732425
301279;287.2428842163086
